City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,san patricio,28.017,-97.5169,16.97,47,0,5.15,US,1741573650
1,fortuna,40.5982,-124.1573,12.51,63,0,6.17,US,1741573651
2,tiksi,71.6872,128.8694,-25.12,96,98,2.73,RU,1741573652
3,stanley,54.868,-1.6985,-1.99,100,83,2.06,GB,1741573546
4,port-aux-francais,-49.35,70.2167,7.43,91,100,12.58,TF,1741573654
5,port lincoln,-34.7333,135.8667,28.38,51,0,4.43,AU,1741573655
6,diego de almagro,-26.3667,-70.05,19.17,50,0,0.89,CL,1741573656
7,adamstown,-25.066,-130.1015,24.75,63,7,8.25,PN,1741573657
8,waitangi,-43.9535,-176.5597,13.97,71,3,2.73,NZ,1741573659
9,arteche,12.2645,125.4048,26.78,90,92,4.81,PH,1741573660
10,lazaro cardenas,17.9583,-102.2,25.89,70,98,2.05,MX,1741573662
11,puerto natales,-51.7236,-72.4875,6.13,95,100,3.55,CL,1741573663
12,chonchi,-42.6128,-73.8092,13.4,89,97,1.6,CL,1741573664
13,saint-philippe,-21.3585,55.7679,26.06,81,81,4.08,RE,1741573665
14,faya-largeau,17.9257,19.1043,26.23,19,6,6.18,TD,1741573666
15,shira,54.4911,89.9531,-4.84,93,100,2.04,RU,1741573667
16,mozhaysk,55.5019,36.0272,1.42,75,88,2.11,RU,1741573668
17,new norfolk,-42.7826,147.0587,31.28,26,27,4.07,AU,1741573669
18,west fargo,46.875,-96.9004,7.23,50,0,3.6,US,1741573523
19,anadyr,64.75,177.4833,-14.72,77,75,5.0,RU,1741573671
20,kolokani,13.5728,-8.0339,31.04,23,99,3.29,ML,1741573672
21,hasaki,35.7333,140.8333,9.51,41,0,3.86,JP,1741573673
22,axim,4.8699,-2.2405,26.64,89,58,2.44,GH,1741573444
23,memmingen,47.9837,10.1853,4.54,81,100,0.51,DE,1741573427
24,remire-montjoly,4.9167,-52.2667,25.02,94,75,0.51,GF,1741573676
25,zhoushan,30.0108,122.2047,10.21,96,97,1.12,CN,1741573678
26,flying fish cove,-10.4217,105.6791,26.82,94,97,2.06,CX,1741573679
27,bethel,41.3712,-73.414,4.39,52,4,0.89,US,1741573571
28,port elizabeth,-33.918,25.5701,20.17,86,0,10.29,ZA,1741573461
29,lihue,21.9789,-159.3672,22.77,83,100,8.75,US,1741573682
30,grytviken,-54.2811,-36.5092,-1.84,72,7,4.99,GS,1741573683
31,whitehorse,60.7161,-135.0538,-0.5,50,40,3.09,CA,1741573585
32,georgetown,5.4112,100.3354,30.96,58,20,4.63,MY,1741573685
33,avarua,-21.2078,-159.775,30.03,79,40,4.12,CK,1741573686
34,labrador city,52.9463,-66.9114,-19.05,71,0,5.14,CA,1741573687
35,aasiaat,68.7098,-52.8699,0.24,64,100,9.66,GL,1741573688
36,ilulissat,69.2167,-51.1,2.01,55,75,7.2,GL,1741573689
37,qaqortoq,60.7167,-46.0333,1.84,73,100,7.13,GL,1741573690
38,gaspe,48.8334,-64.4819,-7.88,67,0,3.09,CA,1741573690
39,albany,42.6001,-73.9662,0.19,69,17,1.7,US,1741573693
40,kamina,-8.7386,24.9906,17.56,93,100,1.37,CD,1741573694
41,kertih,4.5141,103.4483,30.01,74,40,3.09,MY,1741573695
42,yardimli,38.9206,48.2372,5.36,81,97,1.05,AZ,1741573696
43,ushuaia,-54.8,-68.3,8.81,76,75,6.17,AR,1741573486
44,tofol,5.3248,163.0078,29.88,74,75,5.14,FM,1741573698
45,tolanaro,-25.0319,46.9987,25.59,86,79,5.85,MG,1741573699
46,benalla,-36.55,145.9833,30.44,43,4,1.54,AU,1741573700
47,princeville,45.7668,-61.2985,-4.27,72,0,4.63,CA,1741573701
48,egilsstadir,65.2653,-14.3948,1.95,64,75,3.6,IS,1741573702
49,yellowknife,62.456,-114.3525,-23.71,64,20,1.54,CA,1741573511
50,bilibino,68.0546,166.4372,-23.68,87,77,0.67,RU,1741573704
51,shahba,32.8551,36.629,9.02,70,100,2.56,SY,1741573705
52,qamdo,31.1667,97.2333,-2.85,50,3,3.29,CN,1741573706
53,papatowai,-46.5619,169.4708,17.65,65,67,3.25,NZ,1741573707
54,sitka,57.0531,-135.33,3.94,87,100,0.0,US,1741573708
55,el gouna,27.3942,33.6782,18.53,36,0,5.52,EG,1741573709
56,yarmouth,41.7057,-70.2286,3.03,76,0,2.24,US,1741573429
57,vorgashor,67.5833,63.95,-28.37,100,96,1.54,RU,1741573712
58,whitby,54.4877,-0.615,3.97,93,9,1.5,GB,1741573713
59,taltal,-25.4,-70.4833,19.45,83,12,1.58,CL,1741573220
60,tura,25.5198,90.2201,24.82,26,0,0.57,IN,1741573715
61,klaksvik,62.2266,-6.589,2.45,64,46,11.53,FO,1741573716
62,hawaiian paradise park,19.5933,-154.9731,25.73,70,40,4.12,US,1741573717
63,yakutsk,62.0339,129.7331,-22.02,71,40,3.0,RU,1741573719
64,punta arenas,-53.15,-70.9167,9.06,66,75,7.2,CL,1741573640
65,pundong,-7.9522,110.3486,27.73,77,100,1.29,ID,1741573721
66,duba,27.3513,35.6901,20.4,61,0,2.25,SA,1741573722
67,weno,7.4515,151.8468,30.97,66,75,5.14,FM,1741573723
68,moree,-29.4667,149.85,22.33,85,100,7.73,AU,1741573724
69,kalemie,-5.9475,29.1947,21.6,82,100,1.5,CD,1741573725
70,north bend,43.4065,-124.2243,12.37,62,0,2.57,US,1741573707
71,iskateley,67.6803,53.1512,-17.27,97,100,2.12,RU,1741573727
72,port alfred,-33.5906,26.891,19.54,85,100,0.89,ZA,1741573728
73,jamestown,42.097,-79.2353,4.8,65,20,3.6,US,1741573569
74,orchard homes,46.8633,-114.0484,8.25,45,100,1.34,US,1741573731
75,kodiak,57.79,-152.4072,3.73,70,100,5.14,US,1741573732
76,raduzhny,62.0961,77.475,-22.34,98,81,2.57,RU,1741573502
77,masterton,-40.9597,175.6575,23.16,37,4,3.27,NZ,1741573734
78,puerto ayora,-0.7393,-90.3518,25.31,100,87,0.45,EC,1741573735
79,constantia,44.1833,28.65,4.38,87,99,0.62,RO,1741573616
80,san antonio de pale,-1.4014,5.6325,27.62,84,80,4.48,GQ,1741573737
81,college,64.8569,-147.8028,0.99,43,75,4.12,US,1741573738
82,tomatlan,19.9333,-105.25,19.07,63,0,1.02,MX,1741573739
83,mount gambier,-37.8333,140.7667,34.79,25,0,1.4,AU,1741573740
84,lappeenranta,61.0587,28.1887,0.03,69,100,2.06,FI,1741573742
85,dryden,49.7833,-92.7503,0.16,55,100,4.12,CA,1741573743
86,talnakh,69.4865,88.3972,-31.32,83,51,1.39,RU,1741573744
87,uturoa,-16.7333,-151.4333,27.93,77,100,6.99,PF,1741573745
88,rio grande,-32.035,-52.0986,19.75,58,32,4.72,BR,1741573746
89,blackmans bay,-43.0167,147.3167,28.07,48,42,5.39,AU,1741573749
90,centerville,39.6284,-84.1594,8.27,57,0,0.45,US,1741573750
91,aldinga beach,-35.2793,138.4604,38.38,37,7,3.78,AU,1741573751
92,kingston,17.997,-76.7936,26.53,78,20,0.51,JM,1741573752
93,codrington,-38.2667,141.9667,32.06,37,0,0.99,AU,1741573754
94,vilyuchinsk,52.9306,158.4028,-3.85,59,44,8.16,RU,1741573755
95,sretensk,52.2453,117.7093,-4.96,84,100,1.92,RU,1741573756
96,badger,64.8,-147.5333,0.95,51,0,4.12,US,1741573757
97,utrik,11.2278,169.8474,26.98,73,49,9.37,MH,1741573758
98,kupang,-10.1667,123.5833,31.32,70,40,2.06,ID,1741573676
99,mahalapye,-23.1041,26.8142,19.18,61,0,0.81,BW,1741573761
100,lagunas,-5.2269,-75.6753,22.43,100,100,1.08,PE,1741573762
101,gudur,14.1333,79.85,23.86,78,65,1.85,IN,1741573763
102,panama city beach,30.1766,-85.8055,18.01,100,100,5.66,US,1741573402
103,arraial do cabo,-22.9661,-42.0278,25.39,88,0,8.9,BR,1741573765
104,iqaluit,63.7506,-68.5145,-8.15,73,100,3.09,CA,1741573766
105,sweetwater,25.7634,-80.3731,24.44,88,0,3.6,US,1741573769
106,miranda,3.2499,-76.2281,18.92,93,10,2.19,CO,1741573770
107,alofi,-19.0595,-169.9187,27.94,89,75,5.14,NU,1741573773
108,cambria,35.5641,-121.0808,12.81,73,0,0.43,US,1741573774
109,carnarvon,-24.8667,113.6333,25.93,61,0,7.25,AU,1741573775
110,liman,48.9884,37.8023,4.44,65,100,1.57,UA,1741573776
111,luderitz,-26.6481,15.1594,18.35,66,1,7.44,NA,1741573777
112,richards bay,-28.783,32.0377,23.74,88,16,3.3,ZA,1741573778
113,ingeniero jacobacci,-41.3427,-69.5448,17.68,34,67,8.88,AR,1741573779
114,puerto san jose,13.9256,-90.8244,28.22,68,70,5.77,GT,1741573781
115,port mathurin,-19.6833,63.4167,27.15,69,6,3.56,MU,1741573782
116,saint-affrique,43.9558,2.8892,7.91,94,99,1.92,FR,1741573783
117,edinburgh of the seven seas,-37.0676,-12.3116,18.24,86,10,8.32,SH,1741573784
118,palikir - national government center,6.9248,158.1611,31.41,74,40,6.17,FM,1741573785
119,hithadhoo,-0.6,73.0833,27.94,71,8,6.21,MV,1741573786
120,meadow lake,34.8014,-106.5436,8.69,36,0,0.8,US,1741573529
121,longyearbyen,78.2186,15.6401,-13.09,85,20,5.14,SJ,1741573788
122,soe,-9.8607,124.284,26.3,67,81,1.57,ID,1741573789
123,kroonstad,-27.6504,27.2349,16.12,81,0,2.26,ZA,1741573790
124,manakara,-22.1333,48.0167,23.53,91,42,0.82,MG,1741573791
125,ribeira grande,38.5167,-28.7,15.43,94,100,4.02,PT,1741573792
126,petropavlovsk-kamchatsky,53.0452,158.6483,-4.67,36,75,8.0,RU,1741573794
127,port saint john's,-31.6229,29.5448,24.14,94,83,7.59,ZA,1741573796
128,kapuskasing,49.4169,-82.4331,-5.95,100,100,1.03,CA,1741573797
129,tazacorte,28.629,-17.9293,16.54,83,20,2.57,ES,1741573799
130,nguigmi,14.2495,13.1092,26.14,25,90,4.2,NE,1741573800
131,dambatta,12.433,8.5154,23.68,22,100,2.25,NG,1741573801
132,changling,44.2653,124.0005,10.23,48,0,11.88,CN,1741573803
133,asenovgrad,42.0167,24.8667,3.71,45,2,0.0,BG,1741573805
134,stephenville,32.2207,-98.2023,10.07,62,0,1.54,US,1741573806
135,chinoz,40.9364,68.7697,6.85,67,100,2.33,UZ,1741573807
136,kalmunai,7.4167,81.8167,25.67,82,96,4.9,LK,1741573808
137,millerovo,48.9226,40.3967,2.22,69,100,2.33,RU,1741573809
138,zaozersk,69.4005,32.4476,-8.37,94,96,4.09,RU,1741573810
139,olonkinbyen,70.9221,-8.7187,-7.54,57,100,1.35,SJ,1741573812
140,isafjordur,66.0755,-23.124,0.89,96,100,5.11,IS,1741573813
141,la ronge,55.1001,-105.2842,-16.86,78,100,4.63,CA,1741573814
142,tsiombe,-25.3,45.4833,23.68,90,0,2.71,MG,1741573815
143,vangaindrano,-23.35,47.6,23.55,91,24,0.44,MG,1741573816
144,prineville,44.2999,-120.8345,12.39,39,0,0.89,US,1741573817
145,haiku-pauwela,20.9219,-156.3051,24.47,72,20,12.96,US,1741573818
146,hami,42.8,93.45,10.16,25,100,9.59,CN,1741573819
147,west island,-12.1568,96.8225,29.99,84,20,5.14,CC,1741573820
148,aioun,16.6614,-9.6149,27.36,24,20,4.28,MR,1741573821
149,waddan,29.1614,16.139,17.52,37,0,4.4,LY,1741573822
150,enewetak,11.3474,162.3373,26.82,77,43,9.89,MH,1741573823
151,wemding,48.8667,10.7167,3.25,85,29,1.67,DE,1741573824
152,invercargill,-46.4,168.35,17.23,76,87,2.68,NZ,1741573825
153,nosy varika,-20.5833,48.5333,23.12,93,52,1.78,MG,1741573826
154,kuzhener,56.8111,48.9128,-2.84,91,97,5.68,RU,1741573827
155,cockburn town,21.4612,-71.1419,23.98,65,0,5.06,TC,1741573828
156,crowley,30.2141,-92.3746,11.69,82,78,5.86,US,1741573829
157,kayangel,8.0823,134.7173,28.49,74,100,7.11,PW,1741573830
158,culebra,18.303,-65.301,24.44,86,0,1.34,PR,1741573832
159,qarqaraly,49.4058,75.4742,-13.36,88,100,3.73,KZ,1741573833
160,mukalla,14.5425,49.1242,23.6,76,100,2.17,YE,1741573834
161,nouadhibou,20.931,-17.0347,16.99,82,2,7.2,MR,1741573835
162,hamilton,39.1834,-84.5333,8.94,51,0,1.34,US,1741573281
163,toliara,-23.35,43.6667,25.96,73,19,3.06,MG,1741573837
164,thompson,55.7435,-97.8558,-19.91,54,40,2.06,CA,1741573838
165,klyuchi,52.2667,79.1667,-15.0,94,88,4.29,RU,1741573839
166,buka,40.8108,69.1986,7.93,70,100,1.28,UZ,1741573840
167,selfoss,63.9331,-20.9971,0.02,78,99,1.69,IS,1741573841
168,sao joao da barra,-21.6403,-41.0511,25.52,85,1,7.72,BR,1741573842
169,riosucio,5.4216,-75.7032,15.08,97,16,0.99,CO,1741573844
170,amga,60.8953,131.9608,-13.74,91,100,1.2,RU,1741573845
171,midvagur,62.0511,-7.1939,1.46,64,20,7.2,FO,1741573846
172,taoudenni,22.6783,-3.9836,22.51,28,0,4.31,ML,1741573847
173,atafu village,-8.5421,-172.5159,28.05,75,63,4.47,TK,1741573848
174,peace river,56.2501,-117.286,-9.83,73,100,3.09,CA,1741573849
175,fale old settlement,-9.3852,-171.2468,27.99,75,40,4.6,TK,1741573851
176,hermanus,-34.4187,19.2345,13.22,79,39,2.63,ZA,1741573852
177,wailua homesteads,22.0669,-159.378,22.44,91,100,8.75,US,1741573853
178,avila,40.5833,-5.0,1.52,97,100,2.52,ES,1741573854
179,kolonia,50.9333,6.95,6.64,68,0,1.03,DE,1741573609
180,cabedelo,-6.9811,-34.8339,25.37,83,100,5.25,BR,1741573856
181,bel ombre,-4.6167,55.4167,27.91,83,20,2.57,SC,1741573857
182,manaure,11.7751,-72.4445,25.39,76,5,5.35,CO,1741573858
183,broken hill,-31.95,141.4333,33.94,26,0,4.36,AU,1741573859
184,soka,35.8203,139.8044,12.27,31,0,2.33,JP,1741573860
185,nar'yan-mar,67.6713,53.087,-16.92,96,100,2.34,RU,1741573861
186,tapa,59.2606,25.9586,-0.26,77,52,2.14,EE,1741573862
187,goondiwindi,-28.55,150.3167,27.08,67,93,7.44,AU,1741573863
188,tommot,58.9564,126.2925,-17.18,88,100,2.07,RU,1741573864
189,altay,47.8667,88.1167,-10.75,93,43,1.14,CN,1741573865
190,ketchikan,55.3422,-131.6461,4.32,92,100,2.57,US,1741573866
191,bubaque,11.2833,-15.8333,24.14,66,31,6.11,GW,1741573868
192,dunedin,-45.8742,170.5036,16.36,69,67,3.32,NZ,1741573869
193,belyy yar,53.6039,91.3903,-5.06,74,0,2.0,RU,1741573870
194,eskisehir,39.7767,30.5206,-1.05,100,0,1.03,TR,1741573871
195,bredasdorp,-34.5322,20.0403,16.69,67,60,0.71,ZA,1741573872
196,gafanha da nazare,40.6362,-8.7134,11.12,79,100,8.8,PT,1741573873
197,tsengel,49.4783,100.8894,-3.93,52,100,1.48,MN,1741573875
198,turkmenbasy,40.0222,52.9552,8.43,76,0,4.12,TM,1741573876
199,talitsy,56.5289,42.3344,-1.51,89,58,2.02,RU,1741573877
200,basco,20.4487,121.9702,24.29,74,11,9.08,PH,1741573878
201,deqen,29.9618,90.7188,2.39,18,1,1.73,CN,1741573879
202,lulea,65.5842,22.1547,-9.96,92,95,1.03,SE,1741573880
203,saint john,45.2727,-66.0677,-0.43,64,75,3.09,CA,1741573592
204,yaren,-0.5472,166.916,26.96,81,27,5.8,NR,1741573883
205,fuchucho,34.5667,133.2333,10.22,33,63,2.81,JP,1741573884
206,oriximina,-1.7656,-55.8661,22.7,95,100,0.91,BR,1741573886
207,dudinka,69.4058,86.1778,-37.04,100,75,0.71,RU,1741573887
208,ditrau,46.8167,25.5167,4.29,47,72,0.79,RO,1741573889
209,iwanai,42.9744,140.5089,4.61,61,49,4.21,JP,1741573890
210,ballina,-28.8667,153.5667,24.63,78,100,5.34,AU,1741573891
211,caburan,5.9181,125.6411,26.8,72,90,4.67,PH,1741573892
212,udachny,66.4167,112.4,-25.64,92,61,2.22,RU,1741573893
213,happy valley-goose bay,53.3168,-60.3315,-9.83,79,75,4.12,CA,1741573894
214,jiwani,25.05,61.7417,24.36,67,61,1.89,PK,1741573895
215,ambon,-3.6954,128.1814,30.08,74,40,1.54,ID,1741573896
216,paita,-5.0892,-81.1144,25.65,77,99,3.96,PE,1741573897
217,fanipol,53.7627,27.2962,4.97,73,100,2.57,BY,1741573898
218,bomdila,27.25,92.4,9.13,43,2,1.02,IN,1741573900
219,la baneza,42.3003,-5.8977,2.94,93,85,2.22,ES,1741573901
220,nova sintra,14.8667,-24.7167,21.09,77,11,10.12,CV,1741573902
221,rehoboth,-23.3167,17.0833,19.48,78,97,1.36,NA,1741573614
222,svetlogorsk,52.6333,29.7333,5.83,69,100,3.44,BY,1741573906
223,vadso,70.0744,29.7487,-1.91,80,75,5.14,NO,1741573907
224,buala,-8.145,159.5921,28.16,77,65,1.39,SB,1741573909
225,okhotsk,59.3833,143.3,-16.49,61,0,5.93,RU,1741573910
226,cape coast,5.1053,-1.2466,26.77,89,61,3.34,GH,1741573911
227,san juan,-31.5375,-68.5364,20.8,42,0,3.74,AR,1741573202
228,mount isa,-20.7333,139.5,36.87,36,15,3.09,AU,1741573913
229,kudahuvadhoo,2.6708,72.8944,28.21,75,53,5.24,MV,1741573914
230,alenquer,-1.9417,-54.7383,22.07,95,100,1.07,BR,1741573915
231,solnechnyy,50.7214,136.6319,-2.34,81,100,4.81,RU,1741573916
232,san pedro pochutla,15.7333,-96.4667,26.51,74,100,0.4,MX,1741573917
233,novocheboksarsk,56.111,47.4776,0.31,64,0,5.0,RU,1741573918
234,koryazhma,61.3143,47.1691,-4.83,95,100,4.17,RU,1741573919
235,lorengau,-2.0226,147.2712,28.53,77,96,3.04,PG,1741573920
236,aracati,-4.5617,-37.7697,23.75,95,100,0.95,BR,1741573921
237,margaret river,-33.95,115.0667,21.89,42,66,1.41,AU,1741573923
238,puerto ayacucho,5.6639,-67.6236,26.94,65,69,2.03,VE,1741573924
239,witnica,52.6732,14.8977,7.25,77,7,0.36,PL,1741573925
240,pisco,-13.7,-76.2167,22.03,78,0,5.14,PE,1741573926
241,namibe,-15.1961,12.1522,25.21,78,100,3.45,AO,1741573927
242,xiaoshi,41.2971,124.1209,7.4,52,73,5.9,CN,1741573928
243,manta,-0.95,-80.7333,26.88,89,75,2.57,EC,1741573435
244,kasongo-lunda,-6.4667,16.8167,20.36,99,88,0.75,CD,1741573930
245,valparaiso,-33.0393,-71.6273,13.8,82,0,1.54,CL,1741573909
246,saipan,15.1355,145.701,30.39,76,20,6.17,MP,1741573932
247,pocatello,42.8713,-112.4455,6.95,53,0,5.66,US,1741573933
248,fada,7.25,4.0667,24.5,97,100,0.9,NG,1741573934
249,changli,39.7042,119.1506,13.71,39,9,6.19,CN,1741573935
250,san jose del guaviare,2.5729,-72.6459,23.32,89,35,1.34,CO,1741573936
251,callao,-12.0667,-77.15,26.51,73,0,5.66,PE,1741573801
252,sinabang,2.4803,96.3801,29.47,73,57,1.72,ID,1741573938
253,winnemucca,40.973,-117.7357,9.51,34,29,2.38,US,1741573939
254,guatrache,-37.6678,-63.5302,13.85,69,1,5.61,AR,1741573940
255,juneau,58.3019,-134.4197,3.01,95,75,6.69,US,1741573942
256,ancud,-41.8697,-73.8203,13.64,90,100,3.69,CL,1741573700
257,acapulco de juarez,16.8634,-99.8901,26.9,74,40,0.0,MX,1741573944
258,port moresby,-9.4431,147.1797,30.68,70,75,5.14,PG,1741573659
259,coquimbo,-29.9533,-71.3436,15.85,88,0,3.09,CL,1741573946
260,vila franca do campo,37.7167,-25.4333,13.23,95,100,1.25,PT,1741573947
261,ledec nad sazavou,49.6952,15.2777,7.02,65,45,2.29,CZ,1741573948
262,paso robles,35.6266,-120.691,12.16,51,0,4.12,US,1741573949
263,yerofey pavlovich,53.9667,121.9667,-6.3,87,100,3.84,RU,1741573951
264,el calafate,-50.3408,-72.2768,6.91,87,100,6.51,AR,1741573952
265,kruisfontein,-34.0033,24.7314,16.29,86,1,5.41,ZA,1741573953
266,mahina,-17.5065,-149.489,30.87,66,100,2.06,PF,1741573954
267,gisborne,-38.6533,178.0042,17.86,62,10,3.83,NZ,1741573955
268,tralee,52.2704,-9.7026,6.09,91,22,2.06,IE,1741573956
269,kapshagay,43.8833,77.0833,0.31,74,54,2.32,KZ,1741573957
270,kerikeri,-35.2268,173.9474,22.43,42,0,5.22,NZ,1741573958
271,sokol,59.4617,40.1206,-5.75,94,34,2.52,RU,1741573959
272,sabha,27.0377,14.4283,19.46,30,0,5.11,LY,1741573961
273,hadibu,12.65,54.0333,24.45,76,25,0.67,YE,1741573962
274,agalatovo,60.2195,30.2739,-1.08,88,100,1.75,RU,1741573963
275,namdrik,5.5994,168.1028,28.08,75,94,8.9,MH,1741573964
276,cannonvale,-20.2833,148.7,27.66,75,10,3.69,AU,1741573965
277,tibanbang,6.6315,126.1055,26.18,85,100,2.97,PH,1741573966
278,coxen hole,16.3244,-86.5366,26.6,89,0,4.63,HN,1741573967
279,gadzhiyevo,69.2551,33.3362,-7.61,100,100,4.02,RU,1741573968
280,talara,-4.5772,-81.2719,26.05,77,98,2.94,PE,1741573969
281,urengoy,65.9667,78.3667,-28.19,91,18,2.8,RU,1741573970
